2453254.42515,7742,5089,9634,6,1,3,18.133,0.058,18.0787,0.0513,18.0701,0.02921,0.0086,43.95795,2772.0181,725.8304,317.7682821,45.6136182,0.00169436,0,0
2453254.37819,9579,5089,9635,6,1,3,18.0948,0.0522,18.2161,0.0502,18.19682,0.03396,0.01928,34.14565,2777.9683,761.3162,317.7683292,45.6137692,0.0013183,3,3
2453254.3471,6808,5089,9636,6,1,3,18.0809,0.0606,18.0926,0.045,18.06479,0.03771,0.02781,40.43852,2785.0854,747.154,317.7683238,45.6137988,0.00214993,3,3
2453254.38772,7957,5089,9637,6,1,3,18.16,0.0584,18.2784,0.0471,18.2547,0.0166,0.0237,33.70308,2776.9783,715.4846,317.7682034,45.6136517,0.00186243,3,3
2453254.33532,7012,5089,9638,6,1,3,17.9054,0.0613,17.9765,0.0421,17.95929,0.03378,0.01721,46.07112,2783.9663,740.9332,317.7682567,45.6136605,0.0047873,3,3
2453254.34647,6548,5089,9639,6,1,3,18.1483,0.0666,18.1633,0.0432,18.14007,0.04067,0.02323,40.07817,2784.5752,746.5078,317.7682438,45.6136919,0.00205823,3,3
2453254.44576,9008,5089,9640,6,1,3,18.1759,0.0518,18.2538,0.0741,18.25797,0.03709,-0.00417,31.94937,2813.8223,718.7087,317.7683187,45.6136163,0.00163108,3,3
2453254.58331,8852,5089,9641,6,1,3,18.248,0.048,18.2908,0.0514,18.27673,0.02431,0.01407,41.47211,2717.5581,751.8677,317.7682722,45.6135715,0.00095114,3,3
2453254.35348,6494,5089,9642,6,1,3,17.941,0.0761,17.8846,0.0453,17.86519,0.03304,0.01941,42.5901,2784.7183,749.6722,317.7683061,45.6137194,0.00496244,3,3
2453254.51291,9225,5089,9643,6,1,3,18.1303,0.048,18.298,0.0493,18.27718,0.03505,0.02082,33.0084,2748.7817,737.6931,317.7684189,45.6135998,0.00175093,3,3
2453254.55635,8836,5089,9644,6,1,3,18.1767,0.0517,18.2346,0.0524,18.21058,0.03466,0.02402,39.57696,2727.5693,745.0405,317.7682174,45.6136671,0.0012593,3,3
2453254.4911,9021,5089,9645,6,1,3,18.0939,0.0474,18.243,0.0515,18.21061,0.03528,0.03239,32.06416,2753.8682,731.4266,317.7682739,45.6137274,0.00104119,3,3
2453254.53587,8215,5089,9646,6,1,3,18.185,0.0498,18.2574,0.0484,18.2432,0.0422,0.0142,37.38287,2744.2561,745.0869,317.7682256,45.6137425,0.00195421,3,3
2453254.49173,8602,5089,9647,6,1,3,17.7763,0.051,17.9342,0.0461,17.91999,0.03235,0.01421,32.51519,2753.1519,731.4601,317.7681777,45.6136722,0.00158172,3,3
2453254.58835,8118,5089,9648,6,1,3,18.194,0.0495,18.2589,0.0501,18.24279,0.03345,0.01611,40.5192,2716.731,753.1629,317.7682535,45.6136979,0.001582,3,3
2453254.47827,8931,5089,9649,6,1,3,18.0557,0.0495,18.2072,0.0522,18.1949,0.03563,0.0123,31.67076,2754.2124,727.3986,317.7682387,45.6137255,0.0012661,3,3
2453254.57112,8168,5089,9650,6,1,3,18.1575,0.0511,18.214,0.0544,18.19675,0.04225,0.01725,40.90084,2721.1277,748.4254,317.7682937,45.613717,0.0017845,3,3
2453254.56727,8370,5089,9651,6,1,3,18.0634,0.0604,18.1212,0.0518,18.1113,0.01892,0.0099,40.10903,2722.2969,747.3243,317.7681864,45.6137026,0.00130964,3,3
2453254.33994,7126,5089,9652,6,1,3,18.0989,0.056,18.14,0.0447,18.11121,0.04016,0.02879,42.36918,2784.6235,743.3583,317.7681911,45.6137433,0.00218626,3,3
2453254.48277,8003,5089,9653,6,1,3,18.2491,0.0599,18.1891,0.0589,18.16939,0.03943,0.01971,43.11852,2754.6252,728.543,317.7682501,45.6136667,0.00206576,3,3
2453254.54354,8491,5089,9654,6,1,3,18.1592,0.0508,18.2325,0.053,18.23534,0.03621,-0.00284,37.71944,2736.873,743.6327,317.7684022,45.6135931,0.00164709,3,3
2453254.5979,8737,5089,9655,6,1,3,18.106,0.0577,18.1548,0.0503,18.1348,0.0326,0.02,42.09801,2714.926,754.9636,317.7683183,45.6136196,0.0009098,2,2
2453254.51804,9014,5089,9656,6,1,3,17.9777,0.051,18.1486,0.046,18.13491,0.01791,0.01369,33.31038,2748.2373,740.1765,317.7682235,45.6137505,0.00155899,3,3
2453254.38516,8322,5089,9657,6,1,3,18.0649,0.0495,18.1909,0.048,18.17358,0.03126,0.01732,33.96625,2777.6138,714.3177,317.7681235,45.6135971,0.00166956,3,3
2453254.57882,8335,5089,9658,6,1,3,18.1589,0.0584,18.197,0.0523,18.18808,0.03974,0.00892,42.02015,2718.1006,750.8344,317.7681358,45.6137246,0.001786,3,3
2453254.4579,9467,5089,9659,6,1,3,18.0414,0.0461,18.1883,0.0498,18.17379,0.02907,0.01451,32.41076,2756.6389,719.9825,317.7682831,45.6136798,0.00119687,3,3
2453254.41757,7256,5089,9660,6,1,3,18.2038,0.0694,18.1965,0.0495,18.19437,0.03572,0.00213,38.85381,2776.9834,725.7051,317.7681919,45.6135894,0.00153429,3,3
2453254.38644,8909,5089,9662,6,1,3,18.1207,0.0445,18.2391,0.0474,18.2185,0.03421,0.0206,33.81147,2777.7788,715.0478,317.7682293,45.6136686,0.0013723,3,3
2453254.50265,8357,5089,9663,6,1,3,18.179,0.0508,18.3285,0.0506,18.30907,0.0324,0.01943,32.38309,2751.8596,735.0924,317.7683295,45.6137708,0.00127874,3,3
2453254.47507,9308,5089,9664,6,1,3,18.052,0.044,18.2196,0.0532,18.20206,0.0258,0.01754,30.96165,2754.1304,726.2798,317.7683716,45.6137136,0.00113589,3,3
2453254.48663,8653,5089,9665,6,1,3,18.1804,0.0454,18.2369,0.0526,18.21954,0.04081,0.01736,36.82407,2753.7874,729.7255,317.768205,45.6136297,0.00109562,3,3
2453254.34125,6700,5089,9666,6,1,3,17.9683,0.0675,18.0204,0.0445,17.99313,0.0361,0.02727,41.54798,2784.5559,743.7233,317.7683757,45.6135882,0.00404686,3,3
2453254.47186,9551,5089,9667,6,1,3,18.1033,0.0447,18.2684,0.0497,18.2594,0.04,0.009,30.59867,2754.8984,725.3771,317.7682125,45.6137628,0.00118692,3,3
2453254.49751,9003,5089,9668,6,1,3,17.9249,0.0486,18.0853,0.0484,18.07301,0.03548,0.01229,32.19849,2752.1023,733.404,317.7682,45.6137355,0.0012901,3,3
2453254.46295,8858,5089,9669,6,1,3,18.0678,0.0435,18.2267,0.0524,18.21013,0.02544,0.01657,31.46177,2754.469,721.781,317.7683152,45.6135843,0.00140816,3,3
2453254.58393,8817,5089,9670,6,1,3,18.0139,0.0535,18.0608,0.053,18.04545,0.03536,0.01535,41.58901,2718.3767,752.2563,317.7682728,45.6137295,0.00113824,2,2
2453254.46802,8963,5089,9671,6,1,3,18.16,0.0469,18.3021,0.0498,18.29641,0.03341,0.00569,31.82225,2753.918,723.6764,317.7682657,45.6136311,0.00169209,3,3
2453254.40929,8226,5089,9672,6,1,3,18.0436,0.05,18.1613,0.0457,18.12826,0.03726,0.03304,34.54147,2777.937,723.1678,317.768337,45.6137139,0.00130276,3,3
2453254.502,8464,5089,9673,6,1,3,18.0083,0.0435,18.1692,0.0494,18.15166,0.02297,0.01754,32.43784,2752.2876,734.6841,317.7681626,45.6136667,0.0017897,3,3
2453254.42262,6243,5089,9674,6,1,3,18.2939,0.0798,18.1648,0.0456,18.13562,0.04479,0.02918,47.17529,2775.2947,727.4207,317.7682593,45.6137069,0.00198853,3,3
2453254.52503,8473,5089,9675,6,1,3,17.9853,0.0648,18.1257,0.046,18.10272,0.02704,0.02298,35.18497,2747.2656,743.0118,317.7682433,45.6137061,0.00457895,2,2
2453254.50907,9839,5089,9676,6,1,3,18.0965,0.0441,18.2601,0.05,18.2282,0.03442,0.0319,32.59839,2750.2659,736.2925,317.7682478,45.6137483,0.00132672,3,3
2453254.42767,7987,5089,9677,6,1,3,18.2392,0.0673,18.2134,0.055,18.19559,0.03342,0.01781,42.60272,2773.0125,726.9792,317.7682403,45.6137176,0.00196144,3,3
2453254.55378,8416,5089,9678,6,1,3,18.2112,0.0635,18.2732,0.0508,18.2614,0.03211,0.0118,38.9355,2726.7795,743.7288,317.7682454,45.613629,0.00172816,3,3
2453254.45537,9624,5089,9679,6,1,3,18.0312,0.0478,18.1862,0.0505,18.15627,0.03607,0.02993,33.00446,2756.7664,720.5098,317.768338,45.6136457,0.00168611,3,3
2453254.35537,6583,5089,9680,6,1,3,18.357,0.0748,18.3224,0.0468,18.28626,0.04065,0.03614,40.15086,2785.6743,750.6821,317.7681621,45.6137351,0.00216358,3,3
2453254.35916,6923,5089,9681,6,1,3,18.1955,0.0756,18.2176,0.0458,18.18439,0.04152,0.03321,37.19716,2784.9087,752.3877,317.7683809,45.6136862,0.0016666,3,3
2453254.51548,9298,5089,9682,6,1,3,18.1137,0.0489,18.2604,0.051,18.23891,0.0372,0.02149,34.17764,2748.7656,738.8145,317.7683335,45.6136025,0.00149681,3,3
2453254.47315,9551,5089,9683,6,1,3,18.0878,0.0429,18.2556,0.0513,18.23981,0.02703,0.01579,30.61553,2755.5315,725.5289,317.7682614,45.6136363,0.00135288,3,3
2453254.56085,8595,5089,9684,6,1,3,18.2031,0.0516,18.2604,0.0533,18.24068,0.03562,0.01972,39.72309,2725.7463,746.5831,317.7682636,45.6136718,0.00165104,3,3
2453254.54034,7807,5089,9685,6,1,3,17.8344,0.0568,17.9409,0.0456,17.91897,0.03208,0.02193,37.10435,2737.2971,742.8735,317.7682278,45.6136124,0.00219899,3,3
2453254.5801,8444,5089,9686,6,1,3,18.2492,0.051,18.2857,0.0559,18.26597,0.0351,0.01973,42.12375,2718.7681,751.1382,317.7682346,45.6137134,0.00129382,3,3
2453254.46994,9268,5089,9687,6,1,3,18.0864,0.0472,18.2526,0.0509,18.23617,0.03154,0.01643,30.57479,2754.8157,724.4883,317.7683345,45.6136799,0.00132715,3,3
2453254.57561,8165,5089,9688,6,1,3,18.1698,0.0525,18.1314,0.0586,18.13713,0.03914,-0.00573,44.80875,2720.1646,749.4958,317.7682391,45.6137186,0.00149371,3,3
2453254.45345,9959,5089,9689,6,1,3,18.0062,0.0545,18.1693,0.0518,18.14389,0.03789,0.02541,32.5008,2757.3835,719.9506,317.7682745,45.6136276,0.00169859,3,3
2453254.55313,9199,5089,9690,6,1,3,18.232,0.0487,18.2933,0.0526,18.27174,0.03046,0.02156,38.64796,2728.0813,743.6437,317.7682862,45.6136508,0.0011037,3,3
2453254.59532,8256,5089,9691,6,1,3,18.2356,0.0504,18.2792,0.0521,18.25775,0.03863,0.02145,41.5898,2714.7302,754.6393,317.7682801,45.613628,0.00215742,3,3
2453254.51099,9869,5089,9692,6,1,3,18.0088,0.0494,18.1762,0.0495,18.16002,0.03382,0.01618,32.71048,2749.2366,737.0001,317.7683331,45.6137037,0.00130557,3,3
2453254.49815,8932,5089,9693,6,1,3,18.0885,0.0478,18.2432,0.05,18.22946,0.03701,0.01374,32.27894,2752.5867,733.5784,317.7682775,45.6136609,0.00155317,3,3
2453254.3346,6956,5089,9694,6,1,3,17.8798,0.0631,17.9543,0.046,17.93398,0.03643,0.02032,47.12498,2784.7524,740.8441,317.7682719,45.6137741,0.00250373,3,3
2453254.4598,8626,5089,9695,6,1,3,17.9916,0.0449,18.1519,0.0502,18.13489,0.02765,0.01701,32.12399,2755.8545,720.6422,317.7684445,45.6135877,0.00189755,3,3
2453254.36169,9300,5089,9696,6,1,3,18.0782,0.0552,18.1891,0.0476,18.16965,0.03695,0.01945,35.46665,2776.2537,753.1986,317.7683159,45.6136303,0.00166244,3,3
2453254.59597,8187,5089,9697,6,1,3,18.2083,0.0607,18.2549,0.0534,18.23474,0.03551,0.02016,41.48,2714.6663,754.7921,317.7683736,45.6136431,0.00130228,3,3
2453254.38009,8560,5089,9698,6,1,3,18.0679,0.0474,18.2014,0.045,18.17958,0.03105,0.02182,33.46648,2778.8218,712.551,317.7683589,45.6136727,0.00184992,3,3
2453254.52313,9268,5089,9699,6,1,3,18.1326,0.0478,18.2806,0.0492,18.25674,0.03953,0.02386,34.213,2748.4353,742.3718,317.7682675,45.6136718,0.00135127,3,3
2453254.59725,8560,5089,9700,6,1,3,18.0902,0.0599,18.1389,0.05,18.11986,0.03776,0.01904,41.7762,2714.4666,755.0809,317.7681983,45.6137082,0.00109355,3,3
2453254.39471,8715,5089,9701,6,1,3,18.0862,0.0529,18.2139,0.0479,18.19063,0.0316,0.02327,32.93676,2777.2781,717.967,317.7682361,45.6137057,0.0013096,3,3
2453254.41058,7412,5089,9702,6,1,3,18.1485,0.0535,18.263,0.0471,18.23226,0.03881,0.03074,34.66988,2777.0093,723.7347,317.7682605,45.6136987,0.00220803,3,3
2453254.5065,9619,5089,9703,6,1,3,18.1428,0.0451,18.3015,0.0526,18.28622,0.04145,0.01528,32.15479,2749.4741,735.0569,317.7682292,45.6136465,0.00204639,3,3
2453254.59404,8353,5089,9704,6,1,3,18.2163,0.0529,18.256,0.0522,18.23631,0.03164,0.01969,41.86481,2715.075,754.4599,317.7682945,45.6137018,0.00131734,3,3
2453254.53523,7755,5089,9705,6,1,3,18.172,0.0663,18.2448,0.049,18.21584,0.03777,0.02896,37.45533,2744.7849,744.665,317.7684072,45.6136027,0.00208227,3,3
2453254.49429,8550,5089,9706,6,1,3,18.1454,0.0474,18.2935,0.0473,18.26304,0.03693,0.03046,32.17316,2752.7561,732.3395,317.7683971,45.613786,0.00135548,3,3
2453254.54994,8887,5089,9707,6,1,3,18.1124,0.0479,18.2034,0.0502,18.17883,0.01884,0.02457,37.53622,2735.4175,746.3771,317.7682933,45.6137598,0.00142801,3,3
2453254.50457,9165,5089,9708,6,1,3,18.1505,0.0508,18.3165,0.0497,18.29316,0.03372,0.02334,32.37952,2748.8081,734.5534,317.7684492,45.6136933,0.00162963,3,3
2453254.3636,9931,5089,9709,6,1,3,18.0708,0.0547,18.202,0.0464,18.1806,0.03267,0.0214,34.37568,2777.5325,754.2916,317.7682583,45.6136852,0.00142175,3,3
2453254.49879,8337,5089,9710,6,1,3,18.1795,0.0477,18.3366,0.049,18.3103,0.03234,0.0263,32.36621,2751.8938,733.6781,317.7682318,45.6136441,0.00218599,3,3
2453254.4725,9544,5089,9711,6,1,3,17.9792,0.042,18.151,0.0499,18.13987,0.03542,0.01113,30.58335,2754.49,725.4445,317.7683673,45.6136772,0.00266471,3,3
2453254.49302,7708,5089,9712,6,1,3,18.041,0.0494,18.1849,0.0461,18.15892,0.04179,0.02598,33.76278,2752.2192,731.757,317.7681854,45.6136673,0.00222327,3,3
2453254.48342,7360,5089,9713,6,1,3,18.3801,0.0797,18.2051,0.0456,18.19616,0.0391,0.00894,47.45407,2753.6243,728.7203,317.7682525,45.6136897,0.00121592,3,3
2453254.37627,9572,5089,9714,6,1,3,18.0415,0.0498,18.1758,0.0497,18.15578,0.03248,0.02002,33.13705,2778.0129,760.4047,317.7683207,45.6137122,0.00148058,3,3
2453254.53266,8798,5089,9715,6,1,3,18.0752,0.0563,18.1798,0.051,18.15702,0.03404,0.02278,36.47867,2745.8982,744.5473,317.7683436,45.6136398,0.00123799,3,3
2453254.46739,9185,5089,9716,6,1,3,18.1279,0.0448,18.2769,0.0505,18.2649,0.04045,0.012,31.01616,2755.312,723.4626,317.7683531,45.6136692,0.00130997,3,3
2453254.58457,8598,5089,9717,6,1,3,18.1835,0.0474,18.2392,0.0514,18.21766,0.03802,0.02154,40.92747,2716.8186,752.3168,317.7682704,45.613745,0.00122271,3,3
2453254.34386,7072,5089,9718,6,1,3,17.8885,0.0619,17.9425,0.0469,17.92526,0.03816,0.01724,40.18179,2783.7637,745.1738,317.7683397,45.6136639,0.00151236,3,3
2453254.41694,7294,5089,9719,6,1,3,18.0508,0.0619,18.0906,0.0488,18.06322,0.03622,0.02738,37.91453,2776.563,725.4374,317.7683085,45.6136286,0.00153177,3,3
2453254.49943,8763,5089,9720,6,1,3,18.1272,0.0425,18.2767,0.0464,18.25253,0.03444,0.02417,32.37648,2752.8552,734.0138,317.7682984,45.6136516,0.00111121,3,3
2453254.42577,8688,5089,9721,6,1,3,18.3826,0.065,18.3371,0.0611,18.32724,0.03003,0.00986,43.66996,2772.8394,726.3552,317.7682027,45.6137432,0.00121785,3,3
2453254.47699,8392,5089,9722,6,1,3,17.7738,0.0568,17.923,0.0455,17.91145,0.03456,0.01155,33.42819,2754.1143,726.9247,317.7683205,45.613701,0.00453612,3,3
2453254.33799,6690,5089,9724,6,1,3,17.8968,0.0628,17.9477,0.043,17.92112,0.0364,0.02658,44.53722,2783.406,742.1923,317.7681821,45.6138033,0.00361584,3,3
2453254.40736,7932,5089,9725,6,1,3,18.0469,0.0562,18.1712,0.0463,18.15323,0.03619,0.01797,34.51331,2776.9563,722.4515,317.7682481,45.6136999,0.00193033,3,3
2453254.47764,8443,5089,9726,6,1,3,18.0938,0.0513,18.182,0.0537,18.15191,0.03478,0.03009,35.99208,2754.3762,727.0721,317.7683037,45.6137119,0.00128779,3,3
2453254.36105,6689,5089,9727,6,1,3,18.1503,0.0664,18.1765,0.0453,18.14348,0.03308,0.03302,37.08325,2785.1672,752.9861,317.7684728,45.6136012,0.00199627,3,3
2453254.58074,8642,5089,9728,6,1,3,18.1904,0.0649,18.2203,0.0536,18.19255,0.03844,0.02775,42.60395,2718.866,751.2807,317.7681989,45.6137333,0.00099397,2,2
2453254.55507,8560,5089,9729,6,1,3,18.2371,0.0566,18.292,0.0572,18.26612,0.03192,0.02588,39.52172,2727.864,744.3917,317.7681625,45.6136778,0.00142755,3,3
2453254.36043,6645,5089,9730,6,1,3,18.3994,0.0648,18.3905,0.0495,18.3441,0.04188,0.0464,37.88325,2784.5898,752.9189,317.7683304,45.6136972,0.00187654,3,3
2453254.51163,9857,5089,9731,6,1,3,18.0522,0.0441,18.2173,0.0511,18.19414,0.03008,0.02316,32.77391,2749.5757,737.4345,317.7682061,45.6137112,0.00140735,3,3
2453254.46421,9415,5089,9732,6,1,3,18.1089,0.0446,18.2684,0.0493,18.25673,0.03303,0.01167,31.21072,2754.8076,722.4704,317.768249,45.61371,0.00122745,3,3
2453254.53073,8446,5089,9733,6,1,3,18.0935,0.0577,18.2044,0.0529,18.18042,0.03174,0.02398,36.11456,2745.3289,744.4957,317.7682644,45.6136361,0.00200574,3,3
2453254.45602,9785,5089,9734,6,1,3,18.0956,0.0469,18.2529,0.0497,18.2176,0.04595,0.0353,32.70073,2756.9453,720.605,317.7683229,45.6136368,0.00168091,3,3
2453254.51036,10005,5089,9735,6,1,3,18.0519,0.047,18.2187,0.0494,18.20848,0.03005,0.01022,32.69131,2750.1399,736.749,317.7683774,45.6137084,0.00138349,3,3
2453254.40993,7463,5089,9736,6,1,3,17.8955,0.058,18.0241,0.0481,18.0054,0.03402,0.0187,34.56218,2776.3206,723.3233,317.7682862,45.6137176,0.00276942,3,3
2453254.38198,9014,5089,9737,6,1,3,18.0438,0.0431,18.1721,0.0513,18.14834,0.03631,0.02376,33.55337,2778.7014,713.3251,317.7683093,45.6137419,0.00128823,3,3
2453254.4131,7832,5089,9738,6,1,3,18.0625,0.0457,18.1764,0.0459,18.15635,0.02479,0.02005,34.90701,2775.7832,724.3368,317.7681603,45.6137638,0.00191257,3,3
2453254.33734,6962,5089,9739,6,1,3,17.947,0.0674,17.9931,0.0469,17.97072,0.03984,0.02238,45.17285,2784.9258,741.644,317.7683744,45.6136426,0.00184311,3,3
2453254.40039,8350,5089,9740,6,1,3,18.0683,0.0514,18.2042,0.0487,18.1875,0.03418,0.0167,32.55838,2778.0222,720.0247,317.768271,45.6137404,0.00130302,3,3
2453254.4757,9498,5089,9741,6,1,3,18.1765,0.0428,18.3354,0.0523,18.31381,0.02856,0.02159,30.83974,2754.7292,726.4926,317.7682334,45.6137191,0.00113539,3,3
2453254.46868,8648,5089,9742,6,1,3,18.1431,0.0512,18.2858,0.0493,18.27414,0.03674,0.01166,32.28101,2754.6296,724.1284,317.7681894,45.6137387,0.00161649,3,3
2453254.4693,9363,5089,9743,6,1,3,18.116,0.0486,18.2654,0.0482,18.25902,0.03544,0.00638,31.33551,2754.7351,724.3348,317.7681911,45.6137231,0.00124999,3,3
2453254.57817,8512,5089,9744,6,1,3,18.1498,0.0526,18.1864,0.0499,18.17238,0.03474,0.01402,42.27701,2719.8933,750.558,317.7682309,45.613648,0.00130087,3,3
2453254.45024,8422,5089,9745,6,1,3,18.1946,0.0588,18.1958,0.0937,18.21418,0.02936,-0.01838,37.96225,2757.3777,718.0802,317.7682411,45.6136882,0.0015335,3,3
2453254.37563,9693,5089,9746,6,1,3,18.0598,0.0457,18.1963,0.0505,18.17998,0.03281,0.01632,32.84034,2777.0967,760.0219,317.7683484,45.6136439,0.00124059,3,3
2453254.4528,8615,5089,9747,6,1,3,18.077,0.0551,18.2253,0.0502,18.2035,0.03449,0.0218,32.6891,2756.7664,719.4283,317.7683117,45.6136672,0.0015514,3,3
2453254.40672,8166,5089,9748,6,1,3,18.0795,0.0566,18.2023,0.046,18.17992,0.035,0.02238,34.09309,2778.2483,722.295,317.7683792,45.6137063,0.00115189,3,3
2453254.57176,8292,5089,9749,6,1,3,18.2052,0.052,18.2325,0.0556,18.18116,0.0333,0.05134,43.18941,2720.8906,748.5101,317.7683247,45.613694,0.00148704,3,3
2453254.39408,8472,5089,9750,6,1,3,18.0851,0.0512,18.1824,0.0509,18.1667,0.02919,0.0157,34.41636,2778.0566,717.582,317.7682767,45.6136534,0.00196143,3,3
2453254.37692,9319,5089,9751,6,1,3,17.9918,0.0536,18.1299,0.0493,18.11486,0.03792,0.01504,33.35554,2777.8735,760.5851,317.7683293,45.6137107,0.00155304,3,3
2453254.55186,8146,5089,9752,6,1,3,18.219,0.0487,18.2914,0.0487,18.27547,0.03347,0.01593,38.35221,2734.8049,746.7624,317.7682664,45.6135937,0.00166907,3,3
2453254.4201,6527,5089,9753,6,1,3,18.2948,0.0795,18.1706,0.0525,18.14257,0.04145,0.02803,45.80578,2776.0044,726.5797,317.7682559,45.6136518,0.00214734,3,3
2453254.49365,8327,5089,9754,6,1,3,18.0994,0.0461,18.2315,0.0507,18.21574,0.03058,0.01576,33.19037,2752.7717,732.1447,317.7681503,45.6137087,0.00145817,3,3
2453257.34564,8777,5089,9759,7,1,4,18.0329,0.0474,18.2246,0.0483,18.21242,0.03602,0.01218,33.20207,2777.2153,729.6838,317.7681134,45.6136745,0.00156837,3,3
2453257.35792,8968,5089,9760,7,1,4,18.0704,0.0417,18.2421,0.0488,18.22208,0.03261,0.02002,31.84215,2775.3623,734.15,317.7684152,45.6136755,0.0010203,3,3
2453257.3624,10314,5089,9761,7,1,4,17.9576,0.0392,18.1396,0.0502,18.11518,0.03407,0.02442,31.36759,2770.521,735.3032,317.7682114,45.6137049,0.00122116,3,3
2453257.39036,9598,5089,9762,7,1,4,17.9165,0.049,18.0486,0.0487,18.04303,0.03321,0.00557,29.29308,2766.1628,743.3264,317.7682341,45.6136938,0.00137792,3,3
2453257.39799,10033,5089,9763,7,1,4,18.0727,0.0499,18.229,0.0503,18.21419,0.02896,0.01481,28.32401,2763.7202,745.3324,317.7683273,45.6137362,0.00171288,3,3
2453257.39544,11179,5089,9764,7,1,4,18.1554,0.0449,18.3045,0.0521,18.28434,0.03,0.02016,28.40742,2764.5261,744.3465,317.7682816,45.6136944,0.00133173,3,3
2453257.37256,9061,5089,9765,7,1,4,17.9673,0.0424,18.1513,0.0485,18.14375,0.03253,0.00755,30.55257,2769.1821,738.566,317.7681904,45.6136794,0.00194808,3,3
2453257.39673,11007,5089,9766,7,1,4,18.0939,0.0416,18.2454,0.0499,18.23053,0.037,0.01487,28.44596,2764.7698,744.6919,317.7682844,45.6136195,0.00130211,3,3
2453257.40559,9384,5089,9767,7,1,4,18.0101,0.0434,18.1608,0.0468,18.14596,0.02723,0.01484,27.33753,2763.4229,747.4432,317.7681192,45.6136476,0.00185154,3,3
2453257.40622,9856,5089,9768,7,1,4,18.1608,0.0469,18.292,0.0486,18.2805,0.03278,0.0115,27.42802,2763.2793,747.5449,317.7683317,45.6136523,0.00256158,3,3
2453257.39164,9762,5089,9769,7,1,4,18.1664,0.041,18.3011,0.0511,18.29043,0.03058,0.01067,28.88747,2766.3691,743.6532,317.7683052,45.6136329,0.00126543,3,3
2453257.35664,8932,5089,9770,7,1,4,17.9814,0.0385,18.1591,0.0492,18.13723,0.03645,0.02187,32.02246,2775.4766,733.98,317.7682588,45.613724,0.00117068,3,3
2453257.37828,9763,5089,9771,7,1,4,18.0355,0.0388,18.206,0.0504,18.19116,0.02141,0.01484,30.24111,2768.0803,740.21,317.7682526,45.613699,0.00125518,3,3
2453257.37321,10040,5089,9772,7,1,4,18.0856,0.0425,18.2609,0.0503,18.2545,0.02336,0.0064,30.51231,2769.3535,738.7803,317.7682411,45.6136802,0.00137777,3,3
2453257.34826,8753,5089,9773,7,1,4,18.0423,0.0445,18.2323,0.0482,18.23025,0.02601,0.00205,32.98733,2776.2263,730.6855,317.7681545,45.6137118,0.00195248,3,3
2453257.41006,9762,5089,9774,7,1,4,18.2783,0.0497,18.2919,0.052,18.27522,0.03464,0.01668,28.24836,2763.512,748.504,317.7682478,45.6136594,0.00142485,3,3
2453257.39735,10109,5089,9775,7,1,4,18.0913,0.0501,18.2491,0.0492,18.24441,0.03604,0.00469,28.19022,2763.0408,745.0233,317.7682206,45.6136836,0.00177545,3,3
2453257.35087,8513,5089,9776,7,1,4,18.0749,0.0466,18.2616,0.0486,18.25158,0.03287,0.01002,32.72363,2775.2363,731.6113,317.7683225,45.6137027,0.00174217,3,3
2453257.40941,10855,5089,9777,7,1,4,18.1377,0.0438,18.2609,0.0496,18.2539,0.03115,0.007,26.90575,2763.9763,748.4182,317.7681713,45.6137215,0.00134275,3,3
2453257.35727,8808,5089,9778,7,1,4,18.0063,0.0421,18.1842,0.0506,18.15229,0.03729,0.03191,32.01732,2774.52,734.1061,317.768296,45.6137403,0.00133463,3,3
2453257.3463,9114,5089,9779,7,1,4,17.9365,0.0403,18.1285,0.0491,18.11298,0.02848,0.01552,33.06664,2776.739,729.9918,317.7681965,45.6136751,0.00108282,3,3
2453257.36178,9905,5089,9780,7,1,4,18.0112,0.0402,18.1951,0.0479,18.1883,0.03233,0.0068,31.47221,2769.4336,735.0403,317.7683673,45.6136879,0.00133637,3,3
2453257.37637,9427,5089,9781,7,1,4,18.0246,0.0421,18.2012,0.0476,18.19433,0.03486,0.00687,30.39084,2768.7595,739.4709,317.7683142,45.6136864,0.00153459,3,3
2453257.34365,9237,5089,9782,7,1,4,18.0128,0.0407,18.202,0.0505,18.18298,0.02449,0.01902,33.39088,2776.3054,729.1329,317.7682444,45.6137536,0.00128583,3,3
2453257.39227,9723,5089,9783,7,1,4,18.0704,0.0409,18.2195,0.0509,18.20677,0.02982,0.01273,28.75852,2765.3618,743.9213,317.7682859,45.613694,0.00121178,3,3
2453257.40815,10776,5089,9784,7,1,4,18.0826,0.0406,18.2281,0.0504,18.22139,0.03431,0.00671,26.80024,2764.0991,748.0853,317.768379,45.6137267,0.00131969,3,3
2453257.40369,10800,5089,9785,7,1,4,18.1217,0.0417,18.2692,0.0508,18.26446,0.02714,0.00474,27.57129,2763.8174,746.9105,317.7681358,45.6136351,0.00137993,3,3
2453257.39418,11200,5089,9786,7,1,4,18.1356,0.0446,18.2898,0.0547,18.27956,0.03171,0.01024,28.31402,2764.3999,743.6949,317.7683144,45.6135779,0.00120679,3,3
2453257.38212,9929,5089,9787,7,1,4,18.0229,0.0401,18.1877,0.0495,18.17666,0.03138,0.01104,29.69437,2767.8953,741.3409,317.7682929,45.6137389,0.00114646,3,3
