1.122271477470160050e+01,2.454329423440000042e+06,9.830463611809315827e-01,4.534150944084176099e-02
1.122271477470160050e+01,2.453274497469999827e+06,9.874429386920676732e-01,4.464169577701118663e-02
1.122271477470160050e+01,2.454329436699999962e+06,9.879387041078593334e-01,4.452742363302187451e-02
1.122271477470160050e+01,2.453274514340000227e+06,9.872110320865449262e-01,4.223118625427186440e-02
1.122271477470160050e+01,2.453274522470000200e+06,9.835401174675055813e-01,4.075956900432769342e-02
1.122271477470160050e+01,2.453274529339999892e+06,9.812281521965681153e-01,4.095726108821457628e-02
1.122271477470160050e+01,2.453274536220000125e+06,9.809345178855983782e-01,4.029887976695414181e-02
1.122271477470160050e+01,2.453274545609999914e+06,9.806047665792970713e-01,4.048776882088239715e-02
1.122271477470160050e+01,2.453274554980000015e+06,9.797561538398428249e-01,4.054649896967082306e-02
1.122271477470160050e+01,2.453274563730000053e+06,9.783494382008639523e-01,4.017324309300098623e-02
1.122271477470160050e+01,2.453274572480000090e+06,9.779034990215991208e-01,3.854799856858712875e-02
1.122271477470160050e+01,2.454419300069999881e+06,9.772957270821180931e-01,3.899113704737310060e-02
1.122271477470160050e+01,2.454329530470000114e+06,9.777999257707714609e-01,3.916977581681344717e-02
1.122271477470160050e+01,2.454329539950000122e+06,9.770167288988664822e-01,3.882645808523680492e-02
1.122271477470160050e+01,2.452960377210000064e+06,9.775117803913029313e-01,3.893679180797999378e-02
1.122271477470160050e+01,2.454329556989999954e+06,9.777999257707714609e-01,3.875941963137347068e-02
1.122271477470160050e+01,2.453274624979999848e+06,9.778674722230249472e-01,3.841927662757806811e-02
1.122271477470160050e+01,2.454329563920000102e+06,9.780701392043786857e-01,3.849665204011205877e-02
1.122271477470160050e+01,2.454419349919999950e+06,9.783494382008639523e-01,3.810515936488519106e-02
1.122271477470160050e+01,2.452960401109999977e+06,9.784305399441608486e-01,3.786114727145011016e-02
1.122271477470160050e+01,2.453274639979999978e+06,9.785161688382786327e-01,3.782226017017380204e-02
1.122271477470160050e+01,2.454329579059999902e+06,9.783494382008639523e-01,3.735719669674429644e-02
1.122271477470160050e+01,2.453274646230000071e+06,9.783494382008639523e-01,3.707759900650831747e-02
1.122271477470160050e+01,2.453263429580000229e+06,9.782998805890328331e-01,3.722521877609787783e-02
1.122271477470160050e+01,2.453263435829999857e+06,9.778539624846380729e-01,3.719115755487657077e-02
1.122271477470160050e+01,2.453274662609999999e+06,9.777999257707714609e-01,3.739628081783975821e-02
1.122271477470160050e+01,2.453263444579999894e+06,9.778674722230249472e-01,3.798933231135569882e-02
1.122271477470160050e+01,2.453274671980000101e+06,9.782998805890328331e-01,3.783435456049599743e-02
1.122271477470160050e+01,2.453263452719999943e+06,9.778809819614117105e-01,3.766507475701735830e-02
1.122271477470160050e+01,2.453263455839999951e+06,9.781241908512071648e-01,3.742890929846388187e-02
1.122271477470160050e+01,2.453263458970000036e+06,9.781872569142044949e-01,3.734402490466579017e-02
1.122271477470160050e+01,2.453263462090000045e+06,9.780025864063094376e-01,3.714329989078874600e-02
1.122271477470160050e+01,2.453274688860000111e+06,9.780025864063094376e-01,3.684835626909618855e-02
1.122271477470160050e+01,2.454419410569999833e+06,9.780025864063094376e-01,3.673600945684705327e-02
1.122271477470160050e+01,2.453263473060000222e+06,9.783494382008639523e-01,3.674184974461752740e-02
1.122271477470160050e+01,2.454329635209999979e+06,9.783043845816287165e-01,3.660810075515342349e-02
1.122271477470160050e+01,2.454329637730000075e+06,9.783269113912462789e-01,3.656207431053676293e-02
1.122271477470160050e+01,2.454329642140000127e+06,9.783494382008639523e-01,3.645945004485653951e-02
1.122271477470160050e+01,2.454329644040000159e+06,9.783494382008639523e-01,3.637147231485914761e-02
1.122271477470160050e+01,2.454419430120000150e+06,9.783494382008639523e-01,3.633241828774887161e-02
1.122271477470160050e+01,2.454419435159999877e+06,9.783494382008639523e-01,3.653663744486559950e-02
1.122271477470160050e+01,2.452949265749999788e+06,9.783269113912462789e-01,3.662862025596181487e-02
1.122271477470160050e+01,2.453263507439999841e+06,9.782503229772018249e-01,3.691164142089477934e-02
1.122271477470160050e+01,2.454318447319999803e+06,9.783494382008639523e-01,3.747883026367419823e-02
1.122271477470160050e+01,2.453263518689999823e+06,9.793050637061584407e-01,3.850666823585124215e-02
1.122271477470160050e+01,2.454419467339999974e+06,9.795937388213532548e-01,3.819609583595291041e-02
1.122271477470160050e+01,2.453263535560000222e+06,9.796478731718639699e-01,3.922128842417352962e-02
1.122271477470160050e+01,2.454419479950000066e+06,9.795937388213532548e-01,3.933890536405146993e-02
1.122271477470160050e+01,2.453263545559999999e+06,9.798824964124907000e-01,3.954612642525383304e-02
1.122271477470160050e+01,2.452949320259999949e+06,9.805776957992512477e-01,3.934512941389084473e-02
1.122271477470160050e+01,2.453263559940000065e+06,9.809796539338939692e-01,3.898153247982319436e-02
1.122271477470160050e+01,2.453263565570000093e+06,9.817027336469229537e-01,3.928563150328798215e-02
1.122271477470160050e+01,2.454509293510000221e+06,9.816620454735022205e-01,4.027585896247494468e-02
1.122271477470160050e+01,2.453252358059999999e+06,9.823765793210352815e-01,4.015937975236086310e-02
1.122271477470160050e+01,2.454318524309999775e+06,9.832093501397952684e-01,4.051995703537119436e-02
1.122271477470160050e+01,2.454318541350000072e+06,9.838887617311060652e-01,4.172781984359247298e-02
1.122271477470160050e+01,2.454060441389999818e+06,9.846139849110834286e-01,4.243473328333118022e-02
1.122271477470160050e+01,2.454060446039999835e+06,9.840926978740479614e-01,4.227662850849996101e-02
1.122271477470160050e+01,2.454060450679999776e+06,9.846139849110834286e-01,4.226182023879829913e-02
1.122271477470160050e+01,2.454060455320000183e+06,9.856301955139565862e-01,4.200596193232315756e-02
1.122271477470160050e+01,2.454060462540000211e+06,9.859616066281540192e-01,4.207203648229797949e-02
1.122271477470160050e+01,2.454060468729999848e+06,9.867338413690012189e-01,4.192505363726235085e-02
1.122271477470160050e+01,2.453252436639999971e+06,9.870564708435169976e-01,4.185931535351997135e-02
1.122271477470160050e+01,2.454318600829999894e+06,9.870564708435169976e-01,4.210852422133042755e-02
1.122271477470160050e+01,2.454049262769999914e+06,9.863203642481560562e-01,4.202042897671781629e-02
1.122271477470160050e+01,2.454060488320000004e+06,9.863930418631763342e-01,4.203870575586476921e-02
1.122271477470160050e+01,2.454060490910000168e+06,9.888308333408587503e-01,4.206389075322176235e-02
1.122271477470160050e+01,2.453297349220000207e+06,9.894867936269117203e-01,4.249242939505557676e-02
1.122271477470160050e+01,2.454318621019999962e+06,9.899790406655306629e-01,4.247800006601298861e-02
1.122271477470160050e+01,2.453252469949999824e+06,9.895870422383596932e-01,4.256760136295414249e-02
1.122271477470160050e+01,2.454060508440000005e+06,9.894867936269117203e-01,4.248419810650172490e-02
1.122271477470160050e+01,2.454049288029999938e+06,9.893865450154637475e-01,4.244629495484909115e-02
1.122271477470160050e+01,2.453297370230000000e+06,9.898924252315300931e-01,4.255748351049987166e-02
1.122271477470160050e+01,2.455014448290000204e+06,9.901249481816409848e-01,4.266597424400415256e-02
1.122271477470160050e+01,2.453297375849999953e+06,9.907270067143556513e-01,4.293389756935806628e-02
1.122271477470160050e+01,2.454049300389999989e+06,9.905080365596358183e-01,4.287270501087891289e-02
1.122271477470160050e+01,2.453252489589999896e+06,9.906357573851385379e-01,4.288337114469346900e-02
1.122271477470160050e+01,2.455014460289999843e+06,9.908182560435727648e-01,4.283703909234696378e-02
1.122271477470160050e+01,2.454049309690000024e+06,9.909642791768504821e-01,4.298466058924339112e-02
1.122271477470160050e+01,2.454049314840000123e+06,9.910007883225995240e-01,4.300083734762782939e-02
1.122271477470160050e+01,2.453297398349999916e+06,9.912609890731676199e-01,4.320009184360555643e-02
1.122271477470160050e+01,2.453297402100000065e+06,9.915531537208746027e-01,4.282559641266450029e-02
1.122271477470160050e+01,2.455014479869999923e+06,9.915851176180132676e-01,4.288938884774734506e-02
1.122271477470160050e+01,2.454049329270000104e+06,9.915851176180132676e-01,4.293715382111053941e-02
1.122271477470160050e+01,2.455059378760000225e+06,9.915851176180132676e-01,4.238732014276738735e-02
1.122271477470160050e+01,2.453252526630000211e+06,9.916216496367159516e-01,4.203236907382765231e-02
1.122271477470160050e+01,2.453252530489999801e+06,9.916490499125474312e-01,4.229665871706490832e-02
1.122271477470160050e+01,2.454049348859999795e+06,9.916490499125474312e-01,4.174453350387032080e-02
1.122271477470160050e+01,2.453297432099999860e+06,9.919687709488839156e-01,4.160284810010156376e-02
1.122271477470160050e+01,2.453252543990000151e+06,9.923068742461677028e-01,4.211610171684252585e-02
1.122271477470160050e+01,2.454049359680000227e+06,9.919687709488839156e-01,4.196255671448053531e-02
1.122271477470160050e+01,2.454049363299999852e+06,9.928416847084589048e-01,4.167678029252868538e-02
1.122271477470160050e+01,2.453252553629999980e+06,9.929742809248479629e-01,4.173707220175788130e-02
1.122271477470160050e+01,2.453252560049999971e+06,9.942554951317643663e-01,4.204064741502580582e-02
1.122271477470160050e+01,2.453297454599999823e+06,9.943699701320662943e-01,4.233304365773193911e-02
1.122271477470160050e+01,2.453297459600000177e+06,9.943699701320662943e-01,4.169602085699006949e-02
1.122271477470160050e+01,2.454049385460000020e+06,9.945485761285127735e-01,4.185602516739291706e-02
1.122271477470160050e+01,2.453252578660000116e+06,9.943287599822010492e-01,4.158962442727439507e-02
1.122271477470160050e+01,2.453252582520000171e+06,9.948142740126573180e-01,4.170137734822169234e-02
1.122271477470160050e+01,2.453297476470000111e+06,9.954925172826842861e-01,4.134530667800095233e-02
1.122271477470160050e+01,2.454397309750000015e+06,9.963410224492323941e-01,4.106328743496182737e-02
1.122271477470160050e+01,2.453252599849999882e+06,9.974060586908474191e-01,4.116199752662966921e-02
1.122271477470160050e+01,2.453252611419999972e+06,9.988999717835649328e-01,4.184745374971422793e-02
1.122271477470160050e+01,2.453252618480000179e+06,9.987297816274463003e-01,4.194888133909311506e-02
1.122271477470160050e+01,2.454397343179999851e+06,9.987297816274463003e-01,4.192451615646756308e-02
1.122271477470160050e+01,2.453252636400000192e+06,9.996638789823202309e-01,4.173270601165280508e-02
1.122271477470160050e+01,2.455059499439999927e+06,1.000101321167155444e+00,4.220449067860071457e-02
1.122271477470160050e+01,2.453297537980000023e+06,1.001138124112758376e+00,4.209647939869058664e-02
1.122271477470160050e+01,2.453297541730000172e+06,9.999125116061509111e-01,4.229081540755801755e-02
1.122271477470160050e+01,2.454397372440000065e+06,1.001138124112758376e+00,4.242017419149436003e-02
1.122271477470160050e+01,2.455059517750000115e+06,1.002337549006430573e+00,4.210394970640568557e-02
1.122271477470160050e+01,2.453297556090000086e+06,1.003991416685983351e+00,4.135100437671455909e-02
1.122271477470160050e+01,2.455059527859999798e+06,1.003991416685983351e+00,4.111986887714636635e-02
1.122271477470160050e+01,2.453297564850000199e+06,1.005370180835739813e+00,4.073383906930414661e-02
1.122271477470160050e+01,2.453297569850000087e+06,1.005291478684020801e+00,4.086765738691741645e-02
1.122271477470160050e+01,2.453297574849999975e+06,1.005291478684020801e+00,4.052990119730497109e-02
1.122271477470160050e+01,2.455059546779999975e+06,1.005569305998017082e+00,3.984119591668583427e-02
1.122271477470160050e+01,2.453297587970000226e+06,1.006199367031284542e+00,4.017409766822666040e-02
1.122271477470160050e+01,2.453297596719999798e+06,1.005291478684020801e+00,4.059513275439973617e-02
1.122271477470160050e+01,2.454397435550000053e+06,1.004601910998339287e+00,4.087833860441153488e-02
1.122271477470160050e+01,2.455059583999999799e+06,1.005212776532301788e+00,4.126126641834773623e-02
1.122271477470160050e+01,2.453297632350000087e+06,1.005291478684020801e+00,4.038731865589409442e-02
1.122271477470160050e+01,2.455059613650000188e+06,1.004601910998339287e+00,4.081979892975134971e-02
1.122271477470160050e+01,2.455059631310000084e+06,1.007223916269659902e+00,4.035787507509405736e-02
1.122271477470160050e+01,2.455059648969999980e+06,1.006852841282463995e+00,4.142956334954042696e-02
1.122271477470160050e+01,2.453017242310000118e+06,1.077601035292788278e+00,7.084823782103548406e-02
1.122271477470160050e+01,2.452916308269999921e+06,1.054095814629626204e+00,6.940204450009332393e-02
1.122271477470160050e+01,2.453264316519999877e+06,1.012534896676204221e+00,4.531145114530478468e-02
1.122271477470160050e+01,2.453264321520000231e+06,1.012436985339486561e+00,4.505844701997683416e-02
1.122271477470160050e+01,2.453264328389999922e+06,1.012436985339486561e+00,4.203050762720068195e-02
1.122271477470160050e+01,2.453264337770000100e+06,1.012534896676204221e+00,4.264798418020310927e-02
1.122271477470160050e+01,2.453264342139999848e+06,1.012339074002768902e+00,4.235075695425107034e-02
1.122271477470160050e+01,2.454420286489999853e+06,1.012325088214826030e+00,4.252057715897000767e-02
1.122271477470160050e+01,2.454420291540000122e+06,1.012534896676204221e+00,4.243322714093569759e-02
1.122271477470160050e+01,2.454420298489999957e+06,1.012436985339486561e+00,4.192585644404858702e-02
1.122271477470160050e+01,2.454420304169999901e+06,1.013131923247452493e+00,4.158706974826620328e-02
1.122271477470160050e+01,2.454420310479999986e+06,1.013141254623251886e+00,4.125448192296247985e-02
1.122271477470160050e+01,2.453264376519999932e+06,1.013141254623251886e+00,4.223064491035050799e-02
1.122271477470160050e+01,2.454420322459999938e+06,1.013285910266098044e+00,4.191916618916470549e-02
1.122271477470160050e+01,2.453264388389999978e+06,1.013757312609516958e+00,4.160713579191885336e-02
1.122271477470160050e+01,2.454420334449999966e+06,1.013972087505221831e+00,4.169574290858365367e-02
1.122271477470160050e+01,2.454420342639999930e+06,1.013131923247452493e+00,4.110098800398698238e-02
1.122271477470160050e+01,2.453264408389999997e+06,1.013150585999051501e+00,4.100463931110795435e-02
1.122271477470160050e+01,2.454420353999999817e+06,1.013150585999051501e+00,4.084632850707498736e-02
1.122271477470160050e+01,2.453264419019999914e+06,1.013150585999051501e+00,4.035666948777415219e-02
1.122271477470160050e+01,2.454420371030000038e+06,1.013150585999051501e+00,3.940058966267973722e-02
1.122271477470160050e+01,2.454420382389999926e+06,1.013141254623251886e+00,3.952156421948772869e-02
1.122271477470160050e+01,2.454319381180000026e+06,1.013150585999051501e+00,3.903921500178809262e-02
1.122271477470160050e+01,2.453264449729999993e+06,1.014485864168777285e+00,3.898597224487101304e-02
1.122271477470160050e+01,2.454420393110000063e+06,1.014485864168777285e+00,3.850606733593260611e-02
1.122271477470160050e+01,2.454319392539999913e+06,1.013972087505221831e+00,3.746181463511895349e-02
1.122271477470160050e+01,2.453264464110000059e+06,1.014485864168777285e+00,3.713585349209309883e-02
1.122271477470160050e+01,2.453264469109999947e+06,1.013972087505221831e+00,3.678100108827557502e-02
1.122271477470160050e+01,2.454420418969999999e+06,1.015584351576795052e+00,3.666683073300523038e-02
1.122271477470160050e+01,2.453264485359999817e+06,1.014644724012823573e+00,3.684179932968136006e-02
1.122271477470160050e+01,2.454016413310000207e+06,1.015252341901845767e+00,3.663753315961361390e-02
1.122271477470160050e+01,2.454364321659999900e+06,1.015299098153179314e+00,3.669587456700486999e-02
1.122271477470160050e+01,2.454420440409999806e+06,1.014728831022013722e+00,3.591228546784822756e-02
1.122271477470160050e+01,2.454364334280000068e+06,1.014644724012823573e+00,3.654358705729773837e-02
1.122271477470160050e+01,2.453264514719999861e+06,1.014088883272065811e+00,3.690812013870101160e-02
1.122271477470160050e+01,2.454319461959999986e+06,1.013752644192060348e+00,3.768369939698471005e-02
1.122271477470160050e+01,2.453264531609999947e+06,1.013752644192060348e+00,3.825248467519345302e-02
1.122271477470160050e+01,2.453264538480000105e+06,1.013477239807673236e+00,3.813865895984437648e-02
1.122271477470160050e+01,2.453264547230000142e+06,1.013234572635664632e+00,3.822890757135214562e-02
1.122271477470160050e+01,2.453264552860000171e+06,1.013192579317358177e+00,3.814862938633173384e-02
1.122271477470160050e+01,2.453264557860000059e+06,1.013766649702419809e+00,3.725548252372771346e-02
1.122271477470160050e+01,2.454319497969999909e+06,1.013738638681700666e+00,3.710454136125050650e-02
1.122271477470160050e+01,2.453264567859999835e+06,1.013766649702419809e+00,3.681992391048211077e-02
1.122271477470160050e+01,2.454319511229999829e+06,1.014411116841711813e+00,3.599322348046942593e-02
1.122271477470160050e+01,2.453264582859999966e+06,1.014088883272065811e+00,3.613053545137744765e-02
1.122271477470160050e+01,2.454319523839999922e+06,1.013346565647999631e+00,3.653442957201716995e-02
1.122271477470160050e+01,2.453264592860000208e+06,1.013234572635664632e+00,3.676892518656080938e-02
1.122271477470160050e+01,2.453264599729999900e+06,1.012031429172480346e+00,3.601155620406123331e-02
1.122271477470160050e+01,2.454409321870000102e+06,1.012908049670369515e+00,3.641984464236303065e-02
1.122271477470160050e+01,2.454409325650000013e+06,1.011053181110967980e+00,3.653506517771189233e-02
1.122271477470160050e+01,2.454409328809999861e+06,1.011649334010043200e+00,3.689129735349624267e-02
1.122271477470160050e+01,2.454005314919999801e+06,1.012903383574212279e+00,3.699708455469259694e-02
1.122271477470160050e+01,2.454005319680000190e+06,1.013290569141832131e+00,3.723248610101653755e-02
1.122271477470160050e+01,2.453264626610000152e+06,1.014443818646703743e+00,3.782368713930737286e-02
1.122271477470160050e+01,2.453264632230000105e+06,1.014640051810034471e+00,3.852836887603229565e-02
1.122271477470160050e+01,2.454409356560000218e+06,1.014551272598054998e+00,3.981912717573102972e-02
1.122271477470160050e+01,2.454409364130000118e+06,1.015018598322791954e+00,4.098892469724588900e-02
1.122271477470160050e+01,2.454409372959999833e+06,1.016674661900652366e+00,4.136937918355234473e-02
1.122271477470160050e+01,2.454409380539999809e+06,1.016707436374201468e+00,4.196675887208754785e-02
1.122271477470160050e+01,2.453253444430000149e+06,1.016730846928067145e+00,4.207337741920621349e-02
1.122271477470160050e+01,2.453253450170000084e+06,1.017049287649244516e+00,4.219886894548778578e-02
1.122271477470160050e+01,2.454319611399999820e+06,1.016890067288655830e+00,4.201944794970723790e-02
1.122271477470160050e+01,2.453253456470000092e+06,1.017053971355870612e+00,4.205283834707137375e-02
1.122271477470160050e+01,2.453253458999999799e+06,1.017452217202861053e+00,4.223850357751576107e-02
1.122271477470160050e+01,2.453253462830000091e+06,1.017452217202861053e+00,4.232119887041277395e-02
1.122271477470160050e+01,2.453253466630000155e+06,1.018080264730407247e+00,4.251963649514764465e-02
1.122271477470160050e+01,2.454319629060000181e+06,1.018506965169095890e+00,4.264793942719391495e-02
1.122271477470160050e+01,2.454319633469999768e+06,1.017058655062496486e+00,4.273554159753406578e-02
1.122271477470160050e+01,2.454319635999999940e+06,1.016730846928067145e+00,4.296579375284886870e-02
1.122271477470160050e+01,2.453253482059999835e+06,1.016730846928067145e+00,4.307448484830782298e-02
1.122271477470160050e+01,2.453253488479999825e+06,1.018586697181019352e+00,4.312663397760160833e-02
1.122271477470160050e+01,2.454409434810000006e+06,1.019065267610179459e+00,4.357188075357133067e-02
1.122271477470160050e+01,2.452939263429999817e+06,1.019074653634603367e+00,4.499795819449235734e-02
1.122271477470160050e+01,2.452939267990000080e+06,1.020680928351691330e+00,4.599789966681772091e-02
1.122271477470160050e+01,2.452939276310000103e+06,1.021395640692639661e+00,4.530131548512968120e-02
1.122271477470160050e+01,2.452939281369999982e+06,1.023062108753306276e+00,4.503637078988375481e-02
1.122271477470160050e+01,2.452939288989999797e+06,1.022708817512496537e+00,4.468225305735078895e-02
1.122271477470160050e+01,2.453253528930000030e+06,1.022242745640026929e+00,4.483103379007079975e-02
1.122271477470160050e+01,2.452939297859999817e+06,1.021790828376984095e+00,4.484559157955676778e-02
1.122271477470160050e+01,2.453253537299999967e+06,1.021819061500931047e+00,4.487829416696605123e-02
1.122271477470160050e+01,2.453253541780000087e+06,1.021687311776363627e+00,4.501675059574975629e-02
1.122271477470160050e+01,2.452939308579999954e+06,1.022242745640026929e+00,4.481758643186752739e-02
1.122271477470160050e+01,2.453253550749999937e+06,1.022666429779123032e+00,4.459806127588649555e-02
1.122271477470160050e+01,2.452939320629999973e+06,1.022906656999588382e+00,4.460607433544416106e-02
1.122271477470160050e+01,2.453253562289999798e+06,1.023118647207519771e+00,4.493907783850674409e-02
1.122271477470160050e+01,2.452939330149999820e+06,1.023118647207519771e+00,4.490755136668114766e-02
1.122271477470160050e+01,2.453253573179999832e+06,1.023566370182866780e+00,4.567436800468130387e-02
1.122271477470160050e+01,2.453253581499999855e+06,1.025236360089066379e+00,4.647999245911925426e-02
1.122271477470160050e+01,2.452939351509999949e+06,1.027093546055883877e+00,4.667704898686257653e-02
1.122271477470160050e+01,2.453253594089999795e+06,1.027320607775592087e+00,4.677779906421116601e-02
1.122271477470160050e+01,2.454409539049999788e+06,1.027997369389344939e+00,4.731974857475583496e-02
1.122271477470160050e+01,2.453253603230000008e+06,1.028797736230933957e+00,4.653520175127948133e-02
1.122271477470160050e+01,2.452939372669999953e+06,1.029100999393635529e+00,4.666688500165809550e-02
1.122271477470160050e+01,2.453253614039999899e+06,1.028840378096227859e+00,4.695459470912443506e-02
1.122271477470160050e+01,2.452939384140000213e+06,1.027869548613411954e+00,4.728098297199308936e-02
1.122271477470160050e+01,2.453253623569999821e+06,1.027566673448445211e+00,4.737178807281958864e-02
1.122271477470160050e+01,2.453253627379999962e+06,1.027793815176362147e+00,4.751400425474248956e-02
1.122271477470160050e+01,2.453253633700000122e+06,1.027320607775592087e+00,4.760845961877516186e-02
1.122271477470160050e+01,2.453287308000000194e+06,1.027055706531288415e+00,4.662706272070238356e-02
1.122271477470160050e+01,2.453287312369999941e+06,1.027055706531288415e+00,4.633150917427623222e-02
1.122271477470160050e+01,2.453287321750000119e+06,1.026875991136402266e+00,4.605338945727444760e-02
1.122271477470160050e+01,2.453287330500000156e+06,1.027131385580479561e+00,4.658123948160697997e-02
1.122271477470160050e+01,2.453287342370000202e+06,1.025420510482462522e+00,4.547408613679441297e-02
1.122271477470160050e+01,2.453287351119999774e+06,1.024929515529693580e+00,4.613594628639385020e-02
1.122271477470160050e+01,2.453287365499999840e+06,1.027131385580479561e+00,4.621453234797559539e-02
1.122271477470160050e+01,2.453287393819999881e+06,1.024005177516197795e+00,4.332386375111439009e-02
1.122271477470160050e+01,2.453287410709999967e+06,1.018689899240796892e+00,4.454883091275586154e-02
1.122271477470160050e+01,2.452939510410000104e+06,1.020370764096981242e+00,4.500232186045667604e-02
1.122271477470160050e+01,2.453287423200000077e+06,1.020586924493181780e+00,4.498221432296893585e-02
1.122271477470160050e+01,2.453287432570000179e+06,1.024929515529693580e+00,4.470286220994848514e-02
1.122271477470160050e+01,2.452939535720000044e+06,1.027301683830655676e+00,4.795691159120070435e-02
1.122271477470160050e+01,2.453018240730000194e+06,1.079952053211727936e+00,1.033032744845380907e-01
1.122271477470160050e+01,2.453018271809999831e+06,1.081548501571125698e+00,1.041677626169719290e-01
1.122271477470160050e+01,2.454073261520000175e+06,9.888945876758480358e-01,9.299089257595695435e-02
1.122271477470160050e+01,2.454421240540000144e+06,9.777830570211178962e-01,6.977989819379379344e-02
1.122271477470160050e+01,2.454421255059999879e+06,9.733836715341729340e-01,6.445725467917137741e-02
1.122271477470160050e+01,2.454421268949999940e+06,9.700767796559219835e-01,6.381982897230166485e-02
1.122271477470160050e+01,2.454421282199999783e+06,9.664469058047016059e-01,6.273858020172097538e-02
1.122271477470160050e+01,2.454421292940000072e+06,9.643574058364825508e-01,6.199856573886371874e-02
1.122271477470160050e+01,2.454421300509999972e+06,9.640642978672246954e-01,6.433625632489499424e-02
1.122271477470160050e+01,2.452917467660000082e+06,9.640642978672246954e-01,6.736386267079938484e-02
1.122271477470160050e+01,2.452917476530000102e+06,9.646505138057405171e-01,6.604196836104726798e-02
1.122271477470160050e+01,2.454421334569999948e+06,9.643574058364825508e-01,6.627373556111709751e-02
1.122271477470160050e+01,2.453007283470000140e+06,9.640642978672246954e-01,6.634182323291736016e-02
1.122271477470160050e+01,2.454421354129999876e+06,9.640642978672246954e-01,6.644198124372065195e-02
1.122271477470160050e+01,2.454421366760000121e+06,9.652556018359631507e-01,6.657151144761136452e-02
1.122271477470160050e+01,2.452906313870000187e+06,9.640642978672246954e-01,6.731345518977045750e-02
1.122271477470160050e+01,2.454421386969999876e+06,9.693888049970398324e-01,6.839795202333263935e-02
1.122271477470160050e+01,2.454421393900000025e+06,9.711045745833992715e-01,6.860648780133922486e-02
1.122271477470160050e+01,2.452917559900000226e+06,9.724829592624784080e-01,6.875880414012515429e-02
1.122271477470160050e+01,2.454421413459999952e+06,9.711045745833992715e-01,6.672567254251626778e-02
1.122271477470160050e+01,2.454421423549999949e+06,9.705680905431992578e-01,6.731852256012600677e-02
1.122271477470160050e+01,2.452906368290000129e+06,9.707647543148042457e-01,6.719655341462313358e-02
1.122271477470160050e+01,2.452906386710000224e+06,9.700050604540542132e-01,6.669813321870539380e-02
