4.373337061519440017e-01,2.454343417239999864e+06,9.331769436953434305e-01,3.152440598488406159e-02
4.373337061519440017e-01,2.453285507340000011e+06,9.342218062908711484e-01,3.179992908876246721e-02
4.373337061519440017e-01,2.452911587379999924e+06,9.341916905380150959e-01,3.192778147334104227e-02
4.373337061519440017e-01,2.453336238820000086e+06,9.337529781881083180e-01,3.195999881702241141e-02
4.373337061519440017e-01,2.453285508590000216e+06,9.341142557364803256e-01,3.185861646269101677e-02
4.373337061519440017e-01,2.454364411270000041e+06,9.339336169622942663e-01,3.231285936010456356e-02
4.373337061519440017e-01,2.453314373430000152e+06,9.354487521626765334e-01,3.200748991722874442e-02
4.373337061519440017e-01,2.452924272220000159e+06,9.370008826691326176e-01,3.233739615446793586e-02
4.373337061519440017e-01,2.453267579710000195e+06,9.379247741351319778e-01,3.198108654678086249e-02
4.373337061519440017e-01,2.454359602320000064e+06,9.381018663801854451e-01,3.187483503608988522e-02
4.373337061519440017e-01,2.454349544079999905e+06,9.389187242489672736e-01,3.155292306612270808e-02
4.373337061519440017e-01,2.453274578100000042e+06,9.388625171672888570e-01,3.167421287819046499e-02
4.373337061519440017e-01,2.453300381159999873e+06,9.396713809702441633e-01,3.182723206209002453e-02
4.373337061519440017e-01,2.454329427860000171e+06,9.404679501891713977e-01,3.193226325527407511e-02
4.373337061519440017e-01,2.454393278880000114e+06,9.404939366379788668e-01,3.151844447649278930e-02
4.373337061519440017e-01,2.453250526380000170e+06,9.423060945234662533e-01,3.199228965730914476e-02
4.373337061519440017e-01,2.453254462950000074e+06,9.434002860881995911e-01,3.111591304187297929e-02
4.373337061519440017e-01,2.454364416319999844e+06,9.444174436079698642e-01,3.181046548011964847e-02
4.373337061519440017e-01,2.454022421850000042e+06,9.451963022331844044e-01,3.195766037092826611e-02
4.373337061519440017e-01,2.453250528299999889e+06,9.445740278973228099e-01,3.187049918434505663e-02
4.373337061519440017e-01,2.453283328869999852e+06,9.458886189204762651e-01,3.146774882714094973e-02
4.373337061519440017e-01,2.454389346189999953e+06,9.461064429007808307e-01,3.088408756348175535e-02
4.373337061519440017e-01,2.454391533210000023e+06,9.462502451324477093e-01,3.062027266992876223e-02
4.373337061519440017e-01,2.453253591339999810e+06,9.465596784744885195e-01,3.094092110837868073e-02
4.373337061519440017e-01,2.453274583730000071e+06,9.490213875873464433e-01,3.086606659030556934e-02
4.373337061519440017e-01,2.454318499689999968e+06,9.504297019091464405e-01,3.035527873254911801e-02
4.373337061519440017e-01,2.453285517980000004e+06,9.523399432802888143e-01,3.057695059029960291e-02
4.373337061519440017e-01,2.453679555960000027e+06,9.531297011441421940e-01,3.099608638299876720e-02
4.373337061519440017e-01,2.453283331989999861e+06,9.534809049594986652e-01,3.066778012436673431e-02
4.373337061519440017e-01,2.453267588460000232e+06,9.534809049594986652e-01,3.112500089318220517e-02
4.373337061519440017e-01,2.452938276560000144e+06,9.537092743823831764e-01,3.103641166570373852e-02
4.373337061519440017e-01,2.453336250700000208e+06,9.543243400732774884e-01,3.078297746672275376e-02
4.373337061519440017e-01,2.454394598770000041e+06,9.545968567304874419e-01,3.043582208675100348e-02
4.373337061519440017e-01,2.454359612410000060e+06,9.558725719252351150e-01,3.052429469256158837e-02
4.373337061519440017e-01,2.454019367250000127e+06,9.568767449109122358e-01,3.032630821010130415e-02
4.373337061519440017e-01,2.453699239469999913e+06,9.566872808108364268e-01,2.990341355147570213e-02
4.373337061519440017e-01,2.453285522350000218e+06,9.568767449109122358e-01,3.003255810992683586e-02
4.373337061519440017e-01,2.454393288980000187e+06,9.569208127428527888e-01,3.015310310148322515e-02
4.373337061519440017e-01,2.454349556059999857e+06,9.569692875812265687e-01,3.006996483782980317e-02
4.373337061519440017e-01,2.454317631219999865e+06,9.571499918938269902e-01,2.973406112372225032e-02
4.373337061519440017e-01,2.453285524230000097e+06,9.585085694548175494e-01,3.054957549767770356e-02
4.373337061519440017e-01,2.453274591229999904e+06,9.596480831667858480e-01,3.030383429967496711e-02
4.373337061519440017e-01,2.453339317079999950e+06,9.598027767508154895e-01,3.000991834541207742e-02
4.373337061519440017e-01,2.454329441110000014e+06,9.596922774082812246e-01,3.069921714028711959e-02
4.373337061519440017e-01,2.453285526099999901e+06,9.596745992232277311e-01,3.135219147234569875e-02
4.373337061519440017e-01,2.454069228449999820e+06,9.595597000158945233e-01,3.111331767948918858e-02
4.373337061519440017e-01,2.453336257579999976e+06,9.596215671103439648e-01,3.060207748974637029e-02
4.373337061519440017e-01,2.453267596590000205e+06,9.598955979082962608e-01,3.150364172502467808e-02
4.373337061519440017e-01,2.454338627239999827e+06,9.610810186062995752e-01,3.166844323754864493e-02
4.373337061519440017e-01,2.454319384959999938e+06,9.624540403504185937e-01,3.190231847393754094e-02
4.373337061519440017e-01,2.453267597839999944e+06,9.638379008582197427e-01,3.209370588150962239e-02
4.373337061519440017e-01,2.454393295289999805e+06,9.638379008582197427e-01,3.273425072839430960e-02
4.373337061519440017e-01,2.453336260079999920e+06,9.656238858270441705e-01,3.275943250190731237e-02
4.373337061519440017e-01,2.452920356070000213e+06,9.656238858270441705e-01,3.273864916599165259e-02
4.373337061519440017e-01,2.454339504480000120e+06,9.673063467488254297e-01,3.354991540121451954e-02
4.373337061519440017e-01,2.454329446150000207e+06,9.692593864963017225e-01,3.334468252195812998e-02
4.373337061519440017e-01,2.453262352229999844e+06,9.716551788387393085e-01,3.302062119159355352e-02
4.373337061519440017e-01,2.453274598100000061e+06,9.722187667258277433e-01,3.322409840697444078e-02
4.373337061519440017e-01,2.453300401159999892e+06,9.731773868158948293e-01,3.320045006072772087e-02
4.373337061519440017e-01,2.453322268149999902e+06,9.736077011373128753e-01,3.320548503604384832e-02
4.373337061519440017e-01,2.454319389380000066e+06,9.735628648457630430e-01,3.308711164355552375e-02
4.373337061519440017e-01,2.454393299070000183e+06,9.734642345432048538e-01,3.240533576973122359e-02
4.373337061519440017e-01,2.454090227179999929e+06,9.735628648457630430e-01,3.258720219777203053e-02
4.373337061519440017e-01,2.454170697029999923e+06,9.739216047383879582e-01,3.269961237146089966e-02
4.373337061519440017e-01,2.454001449310000055e+06,9.739664575512811950e-01,3.238697908579595691e-02
4.373337061519440017e-01,2.454318516739999875e+06,9.752590745324225541e-01,3.150121034915970286e-02
4.373337061519440017e-01,2.453336265709999949e+06,9.768142801958120680e-01,3.127461203705503984e-02
4.373337061519440017e-01,2.452906367029999848e+06,9.752590745324225541e-01,3.125888657099693685e-02
4.373337061519440017e-01,2.452920362100000028e+06,9.772012188692834611e-01,3.159660101667652321e-02
4.373337061519440017e-01,2.453300405530000106e+06,9.780746461425919858e-01,3.166106706976649920e-02
4.373337061519440017e-01,2.454393302860000171e+06,9.770932265354239643e-01,3.130075596189484111e-02
4.373337061519440017e-01,2.452920363379999995e+06,9.786603648219834861e-01,3.128194626280859925e-02
4.373337061519440017e-01,2.453300406779999845e+06,9.798509093355246558e-01,3.130828324251506978e-02
4.373337061519440017e-01,2.453267607210000046e+06,9.802435650762988395e-01,3.085039901048011388e-02
4.373337061519440017e-01,2.454033378839999903e+06,9.814722521963576973e-01,3.061127892846292331e-02
4.373337061519440017e-01,2.453300408030000050e+06,9.813727913006686787e-01,3.068685496634597498e-02
4.373337061519440017e-01,2.454393305379999802e+06,9.817117797937529033e-01,3.108020741680526944e-02
4.373337061519440017e-01,2.454349572459999938e+06,9.841923840012423153e-01,3.220159947004744283e-02
4.373337061519440017e-01,2.453264547859999817e+06,9.849087595941297124e-01,3.208385770579755270e-02
4.373337061519440017e-01,2.454001455659999978e+06,9.844734314410390486e-01,3.206982216333201935e-02
4.373337061519440017e-01,2.454329456259999890e+06,9.857709144908450849e-01,3.248019889072564087e-02
4.373337061519440017e-01,2.453285541100000031e+06,9.872110322749720890e-01,3.219684806387167891e-02
4.373337061519440017e-01,2.454001456720000133e+06,9.886350625432747119e-01,3.239021294411932594e-02
4.373337061519440017e-01,2.453287291129999794e+06,9.892999864136065025e-01,3.231690246702193653e-02
4.373337061519440017e-01,2.454393308540000115e+06,9.897875801965813070e-01,3.231526859745983277e-02
4.373337061519440017e-01,2.454329458149999846e+06,9.907680656557669163e-01,3.286729793293732133e-02
4.373337061519440017e-01,2.454001458310000133e+06,9.909779700434593330e-01,3.317267858123499474e-02
4.373337061519440017e-01,2.453274609980000183e+06,9.921378089630558117e-01,3.334563384019063881e-02
4.373337061519440017e-01,2.453297351720000152e+06,9.928874013250452712e-01,3.354510320954077335e-02
4.373337061519440017e-01,2.453267613460000139e+06,9.946356012742253450e-01,3.330168402630666324e-02
4.373337061519440017e-01,2.453274611229999922e+06,9.937290823188192901e-01,3.373903100850007136e-02
4.373337061519440017e-01,2.453254494289999828e+06,9.942326835536063889e-01,3.340791527115253429e-02
4.373337061519440017e-01,2.454069247409999836e+06,9.956529849145571154e-01,3.302731556688812131e-02
4.373337061519440017e-01,2.454319402650000062e+06,9.965658596135379410e-01,3.312083549805257959e-02
4.373337061519440017e-01,2.452916436559999827e+06,9.968871692360450343e-01,3.279745348311591951e-02
4.373337061519440017e-01,2.454393312950000167e+06,9.997835805187699210e-01,3.298968055823737339e-02
4.373337061519440017e-01,2.453262368480000179e+06,1.000377695264154099e+00,3.254437824375237820e-02
4.373337061519440017e-01,2.452991221930000000e+06,1.000750925402639435e+00,3.299528913734089269e-02
4.373337061519440017e-01,2.454076247330000158e+06,1.000792403057542801e+00,3.250800502532569247e-02
4.373337061519440017e-01,2.453274614980000071e+06,1.000253316534879700e+00,3.258683234806575985e-02
4.373337061519440017e-01,2.453283361990000121e+06,1.000543571505945195e+00,3.294483525058195666e-02
4.373337061519440017e-01,2.454318531260000076e+06,1.000976781133075644e+00,3.300755044341909666e-02
4.373337061519440017e-01,2.453254498790000100e+06,1.000377695264154099e+00,3.326257337254247270e-02
4.373337061519440017e-01,2.454174649309999775e+06,1.001170462197579880e+00,3.376589913979972241e-02
4.373337061519440017e-01,2.453262371600000188e+06,1.000405337103260184e+00,3.433560162907143415e-02
4.373337061519440017e-01,2.452991225140000228e+06,1.001050558925911993e+00,3.450611415614047300e-02
4.373337061519440017e-01,2.452920377499999944e+06,1.002351483095451634e+00,3.403164767960175502e-02
4.373337061519440017e-01,2.453267620959999971e+06,1.004264243373334864e+00,3.293404481556790053e-02
4.373337061519440017e-01,2.454319408950000070e+06,1.004569573478001798e+00,3.238052550383189315e-02
4.373337061519440017e-01,2.453287301750000101e+06,1.004939692350438785e+00,3.319859372490929772e-02
4.373337061519440017e-01,2.454181649629999883e+06,1.005041516869133567e+00,3.316439468890711173e-02
4.373337061519440017e-01,2.454319410219999962e+06,1.006162208509455258e+00,3.255556227536444969e-02
4.373337061519440017e-01,2.452920380059999879e+06,1.005143341387828126e+00,3.363715020015003304e-02
4.373337061519440017e-01,2.454001469419999979e+06,1.006968766268767856e+00,3.371269546424189578e-02
4.373337061519440017e-01,2.453254503930000123e+06,1.007367650214445298e+00,3.363253092372449349e-02
4.373337061519440017e-01,2.453691400640000124e+06,1.007395484811253183e+00,3.388900028129480935e-02
4.373337061519440017e-01,2.453285555480000097e+06,1.007339815617637635e+00,3.403653672281194142e-02
4.373337061519440017e-01,2.453262377230000217e+06,1.007335176667714549e+00,3.427141582825919686e-02
4.373337061519440017e-01,2.453274623099999968e+06,1.008091609364298424e+00,3.357253180245304419e-02
4.373337061519440017e-01,2.453283370120000094e+06,1.009373736695615031e+00,3.365638298983841120e-02
4.373337061519440017e-01,2.453285557349999901e+06,1.009717771242341966e+00,3.412708079002739481e-02
4.373337061519440017e-01,2.454319414640000090e+06,1.010676109709914838e+00,3.402915037858301323e-02
4.373337061519440017e-01,2.453336288819999900e+06,1.010797129677591055e+00,3.432583881959665878e-02
4.373337061519440017e-01,2.453339350579999853e+06,1.011029901115646945e+00,3.417545997381293138e-02
4.373337061519440017e-01,2.454040396860000212e+06,1.011369900830383806e+00,3.432114576467067829e-02
4.373337061519440017e-01,2.454086317309999838e+06,1.012343747096160262e+00,3.473011862311773529e-02
4.373337061519440017e-01,2.453262380979999900e+06,1.012567538641276244e+00,3.499048340179587019e-02
4.373337061519440017e-01,2.454319417160000186e+06,1.013243905021375291e+00,3.494182915175648996e-02
4.373337061519440017e-01,2.453314424680000171e+06,1.013341899122061518e+00,3.518341890502629105e-02
4.373337061519440017e-01,2.453264569110000040e+06,1.013435235658343592e+00,3.508246536555036793e-02
4.373337061519440017e-01,2.454319418420000002e+06,1.013341899122061518e+00,3.516221564931293342e-02
4.373337061519440017e-01,2.453283375119999982e+06,1.015191563490458249e+00,3.538422546525413909e-02
4.373337061519440017e-01,2.453253636890000198e+06,1.016847916517142902e+00,3.487475126177438239e-02
4.373337061519440017e-01,2.453314426549999975e+06,1.017592740453300060e+00,3.434818823676937666e-02
4.373337061519440017e-01,2.453287312369999941e+06,1.017592740453300060e+00,3.389004871494076532e-02
4.373337061519440017e-01,2.454349596489999909e+06,1.018033341258886448e+00,3.389383991721579142e-02
4.373337061519440017e-01,2.454060519270000048e+06,1.018713355809833354e+00,3.383324603429757604e-02
4.373337061519440017e-01,2.454181660999999847e+06,1.018750887288177420e+00,3.322805224735504021e-02
4.373337061519440017e-01,2.453987485239999834e+06,1.020206438082369216e+00,3.348704144376478398e-02
4.373337061519440017e-01,2.453300434280000161e+06,1.022299154627601236e+00,3.343607767762962063e-02
4.373337061519440017e-01,2.453297373350000009e+06,1.022562834079146166e+00,3.355501275164991110e-02
4.373337061519440017e-01,2.452956253370000049e+06,1.024485937148382986e+00,3.324909956034995118e-02
4.373337061519440017e-01,2.453283379490000196e+06,1.023839786421613329e+00,3.274801459422446714e-02
4.373337061519440017e-01,2.454329482150000054e+06,1.025510243252620413e+00,3.257764795843395150e-02
4.373337061519440017e-01,2.454033407689999789e+06,1.026105463458101941e+00,3.227119148966628437e-02
4.373337061519440017e-01,2.453264575360000134e+06,1.026493018632169685e+00,3.163583475522654953e-02
4.373337061519440017e-01,2.454343478079999797e+06,1.027448352269348497e+00,3.088524613889448087e-02
4.373337061519440017e-01,2.454079328859999776e+06,1.028096786442550981e+00,3.068150964497494068e-02
4.373337061519440017e-01,2.454393335030000191e+06,1.029105738688002036e+00,3.075254468779453632e-02
4.373337061519440017e-01,2.453264577229999937e+06,1.030186845369284176e+00,3.095995204150771632e-02
4.373337061519440017e-01,2.453297377729999833e+06,1.031136119608381030e+00,3.096235622548478006e-02
4.373337061519440017e-01,2.454079330759999808e+06,1.031354576382792487e+00,3.077739774788178229e-02
4.373337061519440017e-01,2.454349603430000134e+06,1.031183607368396427e+00,3.079071959092835251e-02
4.373337061519440017e-01,2.452931330690000206e+06,1.031003170149681125e+00,3.082992669078460715e-02
4.373337061519440017e-01,2.454040409219999798e+06,1.030613910582197201e+00,3.140723925561410973e-02
4.373337061519440017e-01,2.452991246079999954e+06,1.031041157208695491e+00,3.143183149049660202e-02
4.373337061519440017e-01,2.453274638729999773e+06,1.031829642096952604e+00,3.162634597302736023e-02
4.373337061519440017e-01,2.454349605320000090e+06,1.032200346352562192e+00,3.206864293333399479e-02
4.373337061519440017e-01,2.454329488460000139e+06,1.033379876338029302e+00,3.194452672702256107e-02
4.373337061519440017e-01,2.454351355539999902e+06,1.033379876338029302e+00,3.231899980137458578e-02
4.373337061519440017e-01,2.453283386990000028e+06,1.033560732137537075e+00,3.287298168091180167e-02
4.373337061519440017e-01,2.453314438149999827e+06,1.033494096014663466e+00,3.244627210613668794e-02
4.373337061519440017e-01,2.453262395980000030e+06,1.033627368260410684e+00,3.223635618783355500e-02
4.373337061519440017e-01,2.454339549289999995e+06,1.034394017265759302e+00,3.296307220295007639e-02
4.373337061519440017e-01,2.453287324870000128e+06,1.034532178334343744e+00,3.292839418736773910e-02
4.373337061519440017e-01,2.454001491289999802e+06,1.037251331934461840e+00,3.310845292928801115e-02
4.373337061519440017e-01,2.454351358690000139e+06,1.038398375418309705e+00,3.337068635228712665e-02
4.373337061519440017e-01,2.453253651469999924e+06,1.038417503775624029e+00,3.352646053774257368e-02
4.373337061519440017e-01,2.453988372440000065e+06,1.037279991983931504e+00,3.347873407706925680e-02
4.373337061519440017e-01,2.454001492870000191e+06,1.036831133382927206e+00,3.338693992087297252e-02
4.373337061519440017e-01,2.453287327370000072e+06,1.034684635262231645e+00,3.377548337942441747e-02
4.373337061519440017e-01,2.454329494140000083e+06,1.035542672629985228e+00,3.319247443462196301e-02
4.373337061519440017e-01,2.453252341529999860e+06,1.037509316732107445e+00,3.346585144136263873e-02
4.373337061519440017e-01,2.453264587230000179e+06,1.036449150694341625e+00,3.370920796823938248e-02
4.373337061519440017e-01,2.454001494979999959e+06,1.037671765567864668e+00,3.354943681982819337e-02
4.373337061519440017e-01,2.453274646850000136e+06,1.038608804791523843e+00,3.298273130272072473e-02
4.373337061519440017e-01,2.453300449909999967e+06,1.038417503775624029e+00,3.298546326265319045e-02
4.373337061519440017e-01,2.453287330500000156e+06,1.038867117305013466e+00,3.278396788803265155e-02
4.373337061519440017e-01,2.453264589730000123e+06,1.038934099861706262e+00,3.291077436405847462e-02
4.373337061519440017e-01,2.454351364370000083e+06,1.037346867896350222e+00,3.273484040837561226e-02
4.373337061519440017e-01,2.454393348919999786e+06,1.038192853048426567e+00,3.203065054542791890e-02
4.373337061519440017e-01,2.454016367630000226e+06,1.038608804791523843e+00,3.257141719909321942e-02
4.373337061519440017e-01,2.454033424170000013e+06,1.037671765567864668e+00,3.222404558984613698e-02
4.373337061519440017e-01,2.453262405350000132e+06,1.036821538826832256e+00,3.223039425824260340e-02
4.373337061519440017e-01,2.454033425199999940e+06,1.037213116071512786e+00,3.200417136271087315e-02
4.373337061519440017e-01,2.453287334249999840e+06,1.036897923401979948e+00,3.140014420223039004e-02
4.373337061519440017e-01,2.453283398719999939e+06,1.038919747580362873e+00,3.112131291325791888e-02
4.373337061519440017e-01,2.454318568010000046e+06,1.040159643866104711e+00,3.063877810369578999e-02
4.373337061519440017e-01,2.454013309499999974e+06,1.040159643866104711e+00,3.105324102788555723e-02
4.373337061519440017e-01,2.453264594730000012e+06,1.040662810790191628e+00,3.051071855469432090e-02
4.373337061519440017e-01,2.453314451270000078e+06,1.041166057565092506e+00,3.058235376351956317e-02
4.373337061519440017e-01,2.454041300410000142e+06,1.041166057565092506e+00,3.021606991799447375e-02
4.373337061519440017e-01,2.453300457409999799e+06,1.041166057565092506e+00,3.050578047827888495e-02
4.373337061519440017e-01,2.453285588599999901e+06,1.041914303241226136e+00,3.019392542973876534e-02
4.373337061519440017e-01,2.453252351739999838e+06,1.043422025582722013e+00,3.010215122147291700e-02
4.373337061519440017e-01,2.454393355849999934e+06,1.043936381808834302e+00,3.087044018856153343e-02
4.373337061519440017e-01,2.453322325939999893e+06,1.043518132728624703e+00,3.075442591164872369e-02
4.373337061519440017e-01,2.453297398349999916e+06,1.043816160986586361e+00,3.068272865103403510e-02
4.373337061519440017e-01,2.453999319350000005e+06,1.044460451343636187e+00,3.061503260006183391e-02
4.373337061519440017e-01,2.453322327190000098e+06,1.044729843665233915e+00,3.017806435041726909e-02
4.373337061519440017e-01,2.454318573700000066e+06,1.045143684196426115e+00,3.023092134881203222e-02
4.373337061519440017e-01,2.452991266309999861e+06,1.046203093858389943e+00,2.962071536098022720e-02
4.373337061519440017e-01,2.453287341750000138e+06,1.047244287370862281e+00,2.995908343045723676e-02
4.373337061519440017e-01,2.453283406219999772e+06,1.048054820885093941e+00,2.995409419610303020e-02
4.373337061519440017e-01,2.454086351379999891e+06,1.046916443850756995e+00,3.028817866000339462e-02
4.373337061519440017e-01,2.454394671949999873e+06,1.046289820476568933e+00,3.008424491926217983e-02
4.373337061519440017e-01,2.453252356800000183e+06,1.046824819842706145e+00,3.067453926520357851e-02
4.373337061519440017e-01,2.453262415980000049e+06,1.047244287370862281e+00,3.191227884506607493e-02
4.373337061519440017e-01,2.454073233090000227e+06,1.048310664406844728e+00,3.177061380665078399e-02
4.373337061519440017e-01,2.454041308149999939e+06,1.048663132677542409e+00,3.220207606285880458e-02
4.373337061519440017e-01,2.454040433989999816e+06,1.048885302729635871e+00,3.222349196542292210e-02
4.373337061519440017e-01,2.454339570739999879e+06,1.048981913085132556e+00,3.251509861792839517e-02
4.373337061519440017e-01,2.453300466159999836e+06,1.048663132677542409e+00,3.235551764545741699e-02
4.373337061519440017e-01,2.453285597349999938e+06,1.048981913085132556e+00,3.250653360711770745e-02
4.373337061519440017e-01,2.453314461899999995e+06,1.048069305298618303e+00,3.258941331076299630e-02
4.373337061519440017e-01,2.454393364680000115e+06,1.046299457161942170e+00,3.191561005535318435e-02
4.373337061519440017e-01,2.454016383460000157e+06,1.046280183791195695e+00,3.275142554678278639e-02
4.373337061519440017e-01,2.453284287260000128e+06,1.046419930708083701e+00,3.256343912423181192e-02
4.373337061519440017e-01,2.453274666360000148e+06,1.046540404254225232e+00,3.244943432070847983e-02
4.373337061519440017e-01,2.454040438120000064e+06,1.046771765664358256e+00,3.288558646703024224e-02
4.373337061519440017e-01,2.453287349870000035e+06,1.046299457161942170e+00,3.296531647944001692e-02
4.373337061519440017e-01,2.453283414340000134e+06,1.047586827093632600e+00,3.290609423284012597e-02
